unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_1729,"Married Female with No children, education: partial high school working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Booker",27.0368,24.1296,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",You Save Days,,3.96 Millions,1.386 Millions,1424.85,465.54,310.3,689.3663,brasilia,_DF,-15.838914594494849,-47.86970795599868,jumdiai,SP ,-23.221847481562573,-46.86292270289681,5.0
mc_ID_1730,"Married Female with No children, education: Bachelors degree working as professional",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Golden",13.7074,9.3466,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Price Cutters,,5.49 Millions,2.6901 Millions,,,248.79,642.0871,cruzilia,MG,measure: -21.84611288737622,-44.81085950167153,sao paulo,SP,-23.539494799586286,-46.63284391414975,4.0
mc_ID_1731,"Single Female with two children, education: high school degree working as professional",110K+,,12.5009,-9.5937,non recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Price Slashers,deLuxe,7.68Ms,2.9952 Millions,1734.5,505.07,333.72,282.9953,BELO hoRIZoNtE,Mg,-19.8530362758958,-43.95277064446877,ibitinga,Sp,-21.7664768468313,-48.83154737836604,measure: nan
mc_ID_1732,"Single Male with four children, education: bachelors degree working as management",50K+,"Specialty from Carousel department, Ordered Brand : Symphony",25.2925,22.24,recyclable,"['Ready Food', 'Bar For Salad']",Go For It,SUPErMArkeT,3.2 Millions,1.312 Millions,2265.19,855.22,568.75,553.0202,viRADOURo,SP,-20.87672840914925,-48.29557204915602,CONSELHEIRO LAF4IETE,MG,-20.656390614345373,-43.80405126006627,5.0
mc_ID_1733,"Single Female with four children, education: high school degree working as management",$70K+,"Fruit from Produce department, Ordered Brand : Tell Tale",24.8564,21.9493,recyclable,"['Bar For Salad', 'Ready Food']",Green Light Special,,15.28 Millions,7.0288 Millions,2263.19,853.22,568.1,643.3946,sao paulo,SP,-23.591487122396,-46.55562972147846,sao bernardo do campo,$P,-23.724134173502662,-46.57554561519289,5.0
mc_ID_1734,"Married Male with two children, education: partial college working as management",90K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",19.3328,16.4256,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",One Day Sale,Deluxe,€2.3M,1.2972 Millions,,481.98,,767.3456,Neves Pauli5Ta,SP,-20.852015406025306,-49.622542670259655, Curitiba ,PR,-25.526084940879464,-49.27440966694559,4.0
mc_ID_1736,"Married Female with No children, education: partial high school working as manual",10K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",39.74 lbs,14.972,non recyclable,['Coffee Bar'],Discount Frenzy,SUpeRMARkEt,3.96Ms,1.4652 Millions,1234.71,440.92,293.95,760.4943,$orocaba,SP,-23.50590292645274,-47.46270406757463,curitiba, PR,-25.46921399278664,-49.29393514695028,4.0
mc_ID_1737,"Single Male with four children, education: partial college working as manual",30k,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.8442,11.4688,recyclable,['Coffee Bar'],Sale : Double Down,Small Grocery,€1.4M,0.496 Millions,1396.3,534.29,356.19,602.3914,morro de sao paulo,BA,-23.48133893005944,-46.592285238963605,VENDAS@CREDITPARTS.COM.BR_,PR,-23.377396999935016,-51.93100618003307,val: 4.0
mc_ID_1738,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Decongestants from Health and Hygiene department, Ordered Brand : Steady",28.9265,-25.874,non recyclable,,GLD,Supermarket,$5.91 Millions,2.364 Millions,2049.72,457.36,304.91,697.7866,itacare,B4,-14.274911470763398,-38.99703199903161,l1meira,$P,-22.564590914796,-47.40315315223038,1.0
mc_ID_1739,"Married Female with one child, education: high school degree working as manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",68.58 lbs,29.5079,recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket,10.8 Millions,4.536 Millions,2448.37,470.27,311.6,754.7413,sao paulo ,SP,-23.54865425728548,-46.69468554149115,SAO LUIS,M@,val: -2.546079233971952,data: -44.3089863702464,2.0
mc_ID_1741,"Single Male with two children, education: bachelors degree working as professional",130K+ annually,"Vegetables from Produce department, Ordered Brand : Ebony",17.4431,15.9895,,['Coffee Bar'],Savings Galore,SUPERMARK3T ,5.7 Millions,2.052 Millions,1236.07,440.92,293.95,724.5119,pirassununga,$P,###,-47.43894310790179,laranjal paulista,SP,-23.03582473318652,-47.8363026594829,5.0
mc_ID_1742,"Married Female with one child, education: high school degree working as manual",30K or more,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",measure: 21.6585,17152.40 grams,recyclable,,Full Free,Supermark3t,5.52 Millions,1.656 Millions,,229.8,151.9,val: 660.2352,apucarana,PR,-23.552512530494816,-51.46349357996916,joinville,SC,-26.28314924562872,-48.85128463059032,5.0
mc_ID_1743,"Married Female with three children, education: graduate degree working as management",$110K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",14.5359,measure: 11.6287,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,$7.96 Millions,3.7412 Millions,,440.92,294.3,364.1649,BELO HORIZUNTE,_MG,-19.809042328611024,-43.99006964195861,sao bernardo do campo,SP ,-23.71933860892157,-46.5517479343586,1.0
mc_ID_1744,"sINGLE mALE WITH ONE CHILD, EDUCATION: PARTIAL COLLEGE WORKING AS MANUAL",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",amount: 29.7987,26.8915,non recyclable,,Go For It,Supermarket,€2.2M,0.936 Millions,2049.72,457.36,304.91,data: 525.8765,natal,RN,-5.748645823763596,-35.25552246779968,sao p@ulo,5P ,-23.59272363197529,-46.6315844403312,measure: 5.0
mc_ID_1745,"Married Male with one child, education: bachelors degree working as professional",110K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",data: 11.9195,7.5441,recyclable,,,Supermarket,8.7 Millions,2.697 Millions,2049.72,457.36,304.91,527.7593,BARUERI,Sp,-23.52735457368866,-46.88567388149708,brusque,Sç,-27.14105704919435,-48.96146112936535,5.0
mc_ID_1747,"Single Male with three children, education: partial high school working as manual",120+ monthly,"Eggs from Eggs department, Ordered Brand : National",24.7111,-0.1,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",Two Day Sale,,3.51 Millions,1.6497 Millions,1424.85,465.54,310.3,783.1925,belo horizonte, Mg ,-19.815080122684456,-43.97707954524207,campo limpo paulista,$P,amount: -23.20706431353269,-46.760735214610754,amount: 5.0
mc_ID_1748,"Married Male with one child, education: partial high school working as manual",10K+,"Cleaning Supplies from Household department, Ordered Brand : Cormorant",29.2172,26.31,recyclable,,Promo Big,Supermarket,1.24 Millions,0.3844 Millions,2049.72,457.36,304.71,515.2596,belo horizonte,MG,val: -19.93647134886613,-43.92639691534425,sao paulo,SP,-23.502803731057767,-46.43356278420567,5.0
mc_ID_1752,"Married Female with five children, education: bachelors degree working as professional",Income: 50K+,"Vegetables from Produce department, Ordered Brand : High Top",measure: 19.4781,16.4256,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Two for One, Deluxe,6.84Ms,2.9412 Millions,,654.13,436.09,312.9109,	pe1otas, rs ,-31.735528166253083,-52.31964031112587, SAO JOSE DO RIO PRETO ,SP,-20.80243626346376,-49.39562406741489,4.0
mc_ID_1754,"Single Female with five children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",-999.0,9.7536,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist', 'Video Store']",GLD,Deluxe,4.62 Millions,1.8018 Millions,1871.16,593.93,,484.1411, paulinia ,"SP
",-22.76161176963473,-47.15147246350049,campinas,SP,-22.90081444463038,-46.99864279239999,3.0
mc_ID_1758,"Single Female with two children, education: Bachelors degree working as management",50K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",-15.9895,-1.0,recyclable,['Coffee Bar'],,,8.28Ms,4.0572 Millions,1236.07,,292.09,477.3944,pinhais,PR,-25.44690031975288,-49.16096874271452,Sao Paulo,SP,-23.65111484251016,val: -46.75521082321932,1.0
mc_ID_1760,"Married Female with two children, education: partial high school working as manual, Married Female with two children",10 Thousand,"Canned Soup from Canned Foods department, Ordered Brand : Better",13.0823,11.6287,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Shelf Clearing Days,Deluxe,3.12 Millions,0.936 Millions,1871.16,593.93,395.95,516.7763,porto alegre,RS,-30.09377354143865,-51.17694363995685,SaNTo andrE,5P,-23.61571809769749,-46.53118432278263,4.0
mc_ID_1762,"Married Female with three children, education: partial college working as professional",30K+,"Canned Tuna from Canned Foods department, Ordered Brand : Pleasant",-12.9515,8.5762,recyclable,,GLD,Supermarket,6.85Ms,3.0825 Millions,2052.71,,304.91,697.7866,Sao Paulo,SP,-23.64750993282939,-46.64190548626578,ribeirao pires,$P,-23.70206320161832,-46.40534820551376,3.0
mc_ID_1763,"Married Male with two children, education: bachelors degree working as professional",50K or more,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",31.6883,28.6358,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Sale : Double Down,Deluxe,7.23 Millions,2.3136 Millions,1527.38,373.1,248.79,278.2883,sao paulo,SP,-23.55644627808883,-46.437270485977294,curitiba,PR,-25.453155877315545,-49.2850395992267,amount: 1.0
mc_ID_1765,"Married Female with two kids, education: partial high school working as manual",10K+ annually,"Dairy from Dairy department, Ordered Brand : Club",20.9317,17.8792,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",Price Destroyers,DEIUXE,10.32 Millions,3.3024 Millions,2039.27,481.98,322.15,777.2826,palmeira$ de goias,GO,-16.810316248848476,-49.92549491285801,	farroupilh@,RS,-29.89134817854229,-50.27310902841568,measure: 5.0
mc_ID_1767,"Married Female with one kid, education: partial high school working as manual",10K+,"Meat from Deli department, Ordered Brand : Lake",13.8673,12.3991,recyclable,,Full Free,Supermarket_,6.78 Millions,3.1866 Millions,1508,227.8,151.9,660.2352,sao bernardo do campo,SP,measure: -23.74605952510253,measure: -46.55042958090485,guarulhos,5P,amount: -23.44007914793122,-46.51144923980033,4.0
mc_ID_1769,"Single Female with five children, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",-29.5079,984.46 oz,non recyclable,"['Bar For Salad', 'Ready Food']",Price Destroyers,Supermarket,7.08 Millions,3.2568 Millions,2265.9,853.22,568.75,304.7521,?,$P,-22.402133192076768,-47.56233402025511,sao paulo,SP,-23.693985995008337,measure: -46.70188324132953,5.0
mc_ID_1770,"married female with one child, education: bachelors degree working as professional",70K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",-28.6358,27.1822,non recyclable,,,SUPERMARKET,6.99 Millions,2.4465 Millions,2049.72,457.36,304.91,697.7866,santo andre,SP,-23.63501354177962,amount: -46.50399501887012,jau,SP,-22.27568678711987,-48.542599749927895,4.0
mc_ID_1771,"Single Female with three children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",15.26 kg,13.8091,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store']",Price Winners,Delux3,$5.04 Millions,2.2176 Millions,2038.11,481.98,320.89,453.9117,NoVo hAmbUrgO,	RS,-29.6606624853088,-51.113336509445865,francisco beltrao,PR,measure: -26.003670174999968,-53.23275043899997,5.0
mc_ID_1772,"Married Female with four children, education: high school degree working as manual",30K+,"Electrical from Household department, Ordered Brand : Denny",29.0719,26.1647,recyclable,"['Bar For Salad', 'Ready Food']",Price Destroyers,Supermarket,"5.76 ,000,000illions",2.1312 Millions,2265.9,855.22,568.75,601.7115,Sao Jose,Sç,-27.568918660944803,amount: -48.6332460149761,gu@ribA,SP,-21.36235769739203,-48.232975701561735,5.0
mc_ID_1773,"Single Female with one child, education: graduate degree working as management",110K+,"Vegetables from Produce department, Ordered Brand : High Top",amount: 21.3678,16.8617,recyclable,['Coffee Bar'],,Smal1 Grocery,2.58 Millions,0.774 Millions,1423.37,398.93,265.86,532.1525,paulinia,SP,amount: -22.76161176963473,data: -47.15147246350049,sao paulo,SP,-23.45543839716661,-46.74349258148175,amount: 1.0
mc_ID_1774,"Single Male with No children, education: bachelors degree working as professional",50K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",30.9615,27.909,non recyclable,['Coffee Bar'],Big Time Saving,,5.56 Millions,1.7236 Millions,1238.76,440.92,292.51,710.234,poRTo aMAZUnAs, PR,-25.545258070749952,-49.881757819398686,soroçaba,$P,-23.520480249006216,-47.44649732938174,5.0
mc_ID_1775,"single_male_with_five_children,_education:_high_school_degree_working_as_skilled_manual,_education:_high_school_degree_working_as_skilled_manual",30000,"Vegetables from Canned Foods department, Ordered Brand : Just Right",22.0946,19.0421,non recyclable,,Big Time Discounts,MID-S1ZE,$15.32 Millions,7.3536 Millions,2819.7,447.7,298.47,328.1302,Ipumirim,5c,-27.07363800594624,-52.135406462424655,Mirassol,SP,-20.80606834590576,-49.50314249273567,5.0
mc_ID_1776,"sINGLE fEMALE WITH ONE CHILD, EDUCATION: PARTIAL COLLEGE WORKING AS MANAGEMENT",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",-16.7163,-13.8091,recyclable,['Coffee Bar'],Coupon Spectacular,SMALl gRoCERY,3.62 Millions,1.3394 Millions,2069.04,330.83,220.6,measure: 473.7334,engenheiro ñavarro,MG,-17.285083265375615,-43.94901617796793,londrina,pR,-23.280367482796247,-51.188884291727966,5.0
mc_ID_1777,"Married Male with one child, education: partial high school working as professional",$110K+,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",data: 8.896,4.5207,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Shelf Emptiers,Gourmet,$10.5 Millions,3.885 Millions,1562.54,385.45,256.97,773.0986,sao jose,SC,-27.568918660944803,-48.6332460149761,Petropolis,RJ,-22.549033360244323,-43.210094724044055,5.0
mc_ID_1779,"married male with three children, education: bachelors degree working as professional",110K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",29.6533,26.6008,recyclable,,,Supermark3t,9.92 Millions,3.8688 Millions,,457.36,304.91,327.7641, brasilia , DF,-15.825248999999996,val: -48.08060549999998,sao paulo,sp,data: -23.539824031911863,-46.434679443937874,5.0
mc_ID_1781,"Single Female with one child, education: partial high school working as manual",10K+,"Fruit from Produce department, Ordered Brand : Tri-State",19.0421,16.1349,non recyclable,['Coffee Bar'],Price Winners,Small Grocery,5.38 Millions,1.9906 Millions,1394.66,536.29,357.99,566.2521,mogi mirim,SP,-22.438121280598992,-46.973524736049406,ibi7inga,Sp,-21.7664768468313,-48.83154737836604,1.0 stars
mc_ID_1783,"Married Male with five children, education: HS degree working as skilled manual",$30K+,"Meat from Deli department, Ordered Brand : Cutting Edge",11.1491,6.7883,non recyclable,,,Supermarket,$4.85 Millions,2.2795 Millions,2052.23,457.36,,339.8977,uberlandi@,MG,-18.94753979156328,-48.29208537829649,ibi7inga,SP,val: -21.7664768468313,-48.83154737836604,5.0
mc_ID_1784,"Married Male with four children, education: batchelors degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : High Top",measure: 12.3701,9.4629,recyclable,['Florist'],Super Savers,Supermarket,13.8 Millions,4.278 Millions,1320.25,523.32,348.85,338.6948,sao paulo,SP,-23.52347554731954,-46.70671259547578,jOiNvIllE,SC,-26.28314924562872,-48.85128463059032,5.0
mc_ID_1785,"Single Male with one child, education: partial high school working as skilled manual",120+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",31.3976,val: 28.4904,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",One Day Sale, Deluxe,$8.04 Millions,2.814 Millions,2037.34,481.98,321.26,767.3456,Mogi-Guacu,SP,-22.352924435516808,-46.93578305768344,sao paulo,$P,-23.499318080212344,-46.578124372468125,5.0
mc_ID_1787,"Single Female with No kidren, education: partial HS working as skilled manual",10K+,"Cleaning Supplies from Household department, Ordered Brand : Denny",13.6492,10.7421,non recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,7.38 Millions,3.5424 Millions,2265.9,853.22,568.75,761.0696,belo horizonte,MG,-19.92439678489817,data: -43.91167581141436,ribairao preto,Sp,-21.174925033585303,-47.7686162776848,1.0
mc_ID_1788,"Married Female with No children, education: high school degree working as manual",$30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",23.6936,19.1874,non recyclable,,Go For It,Supermarket,$5.13 Millions,1.539 Millions,2051.55,457.36,,509.6635,limeira,SP,-22.56835042131686,-47.44743947974489,Ibitinga,SP,amount: -21.7664768468313,-48.83154737836604,3.0
mc_ID_1789,"Married Male with two kids, education: HS degree working as management",130K or more,"Electrical from Household department, Ordered Brand : Denny",17.8792,14.972,recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist', 'Ready Food']",Lottery Cash Registerion, DELuxe,8.1 Millions,3.645 Millions,1734.5,503.07,335.38,313.0678,MAgE,RJ,-22.610756596789887,-43.15974082935956,SAO pAUlU,SP,-23.472335179294816,-46.64636526449883,5.0
mc_ID_1793,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",26.4554,25.0018,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",GLD,deluxe_,12.25 Millions,5.39 Millions,1871.16,593.93,395.95,484.1411,leme,SP,amount: -22.16869311380004,-47.37632757980868,IBITlnGA,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_1794,"Married Male with five children, education: partial high school working as management, Married Male with five children",70K+,"Electrical from Household department, Ordered Brand : High Quality",14.6813,10.3205,recyclable,,Big Time Discounts,Supermarket,$4.11 Millions,1.6029 Millions,2047.96,457.36,,310.662,_sao pauIo,SP ,-23.61480283970115,-46.72500444268959,louveira,SP,-23.08412527710581,-46.98121307089687,data: 1.0
mc_ID_1795,"Married Female with two children, education: partial high school working as manual.",10K+,"Drinks from Beverages department, Ordered Brand : Excellent",data: 18.606,15.6988,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",Price Winners,Deluxe,5.96 Millions,2.086 Millions,2038.11,481.98,321.26,453.9117,ERVALIA,MG,-20.83244779650972,-42.65531569983598,sao paulo,Sp,-23.48934571357261,-46.47738070858095,5.0
mc_ID_1796,"Single Female with two children, education: partial high school working as manual",$10K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",-1.0,27.0368,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Saving Days,Gourmet,2.88 Millions,0.9792 Millions,1562.93,387.45,256.35,474.0995,chaPEco,Sç,val: -27.106398057114777,data: -52.611720735721306,SAO PAULO,SP,-23.50875908021236,-46.602973042876144,80%
mc_ID_1799,Single Female with No children - education: bachelors degree working as professional,50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",27.0368,24.1296,recyclable,['Coffee Bar'],Savings Galore,supermarket,10.65 Millions,4.26 Millions,1236.07,440.92,292.55,724.5119,ananindeua,pa,-1.347044600823443,-48.41802798313056,sumare,Sp,-22.828654864562257,-47.267296160568925,2.0
mc_ID_1801,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Tell Tale",24.8564,21.9493,recyclable,"['Bar For Salad', 'Ready Food']",Money Savers,SupErMarKEt,"15.28 ,000,000illions",7.0288 Millions,2267.02,853.22,568.75,data: 432.0503,	CAMPINAS,SP,-22.820080499999992,-47.03556149999999,caxias do sul,RS,-29.16624369279465,measure: -51.209531752064,measure: 1.0
mc_ID_1802,"education: high school degree working as manual, Married Female with three children",Income: 30K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",11.5561,10.0879,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",Bag Stuffer,Deluxe,3.39 Millions,1.356 Millions,1734.5,503.07,335.38,432.1026,jolnville,SK,-26.29479481522135,amount: -48.88069388426183,Lage$,SC,-27.81568867055225,-50.33589889924407,5.0
mc_ID_1803,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Electrical from Household department, Ordered Brand : Sunset",26.0193,47.43 lbs,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar']",Money Savers,Deluxe,€7.5M,2.832 Millions,1873.11,593.93,395.95,343.611,rio de janeiro, RJ ,-23.01133469499096,-43.45025641534424,guaruja,SP,-23.99777832361936,measure: -46.2767638411045,5.0
mc_ID_1809,"Married Female with No children, education: partial High School working as skilled manual",$10K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Radius",19.0421,-14.6813,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",Price Cutters,,5.06 Millions,1.8722 Millions,1424.85,465.54,310.3,675.716,rio de janeiro,RJ,-22.89965246006001,amount: -43.30488145315579,santo andre,SP,-23.624784000000005,-46.53954225000001,4.0
mc_ID_1810,Married Female with three children - education: partial college working as clerical,30K+,"Kitchen Products from Household department, Ordered Brand : Red Wing",11.6724,7.297,recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket,5.16 Millions,1.9608 Millions,2448.37,470.27,,719.3865,sao jose do rio pardo,SP,-21.592175195884263,-46.89389599036144,curitiba,pr,-25.370141615326872,measure: -49.26980748237064,measure: 3.0
mc_ID_1811,"Single Female with four children, education: partial High School working as skilled manual",Income: 10K+,"Candy from Snacks department, Ordered Brand : Choice",27.0368,24.1296,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Price Destroyers,gourmet,$5.16 Millions,1.9092 Millions,,385.45,256.97,343.5064,santa barbara d'oeste,"SP
",val: -22.760477687572443,measure: -47.41281121951772,rio de janeiro,RJ,-22.86943483957529,-43.55443024078128,4.0
mc_ID_1812,"Single Male with three children, education: high school degree working as skilled manual",360+ monthly,"Bread from Baked Goods department, Ordered Brand : Sphinx",11.8613,8.9396,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food', 'Video Store']",One Day Sale,Deluxe,€1.4M,0.7155 Millions,1872.32,593.93,395.95,360.3993,manaus,	AM,-3.115522712225215,-60.04979294484895,SaNTa barBaRA d´O3sTe,SP,measure: -22.760477687572443,-47.41281121951772,3.0
mc_ID_1815,"Single Male with one child, education: partial high school working as manual",10K+,"Eggs from Eggs department, Ordered Brand : Jumbo",31.8337,27.3275,non recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",,Gourmet,7.68 Millions,2.7648 Millions,1423.4,465.54,309.59,449.1524,ser7aozinho,sp,-21.13981032620728,data: -47.97621669537799,	RIo de JAnEiRo,RJ,-22.93125598447676,-43.17881321481337,3.0
mc_ID_1816,"Single Female with five children, education: bachelors degree working as professional",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",14.2597,12.8062,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store', 'Ready Food']",Big Time Discounts,Deluxe,2.85 Millions,1.425 Millions,,503.07,335.38,583.1973,rio de janeiro,RJ,-22.92531913366395,-43.25369631041029,porto alegre,_RS,-30.03215040714993,-51.2325516998384,data: 5.0
mc_ID_1817,"married male with no children, education: partial college working as professional",110K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",-28.9265,25.874,non recyclable,['Florist'],Save Price,Supermarket,"7.23 ,000,000illions",2.7474 Millions,1320.15,523.32,349.9,670.486, encantado ,RS,-29.23962888906153,-51.86836580934313,sao jose do rio preto,$P,-20.80243626346376,-49.39562406741489,4.0
mc_ID_1819,"Married Male with two children, education: partial college working as management",90K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Bird Call",18.606,15.6988,recyclable,,Savings Galore,Mid-Size,5.22Ms,1.8792 Millions,2822.09,447.7,298.5,708.8742,SANTOS,$P,-23.96112504302036,-46.32316061267247,sao paulo,SP,-23.537511255832708,-46.63705730743676,5.0
mc_ID_1820,"Single Female with four childern, education: high school degree working as manual",30K+,"Fruit from Produce department, Ordered Brand : Tell Tale",31.57 lbs,402.50 oz,non recyclable,,Wallet Savers,SuPErMaRkET,10.96 Millions,5.1512 Millions,2049.72,457.36,304.91,418.1385,_RIBEIRAO PRETO,SP,-21.18626056036128,-47.84034554440533,colorado,PR,-22.83817968053156,-51.9775215993844,5.0
mc_ID_1822,"Single Female with four children, education: high school degree working as management",110K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",20.7864,val: 16.4256,recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Price Smashers,Deluxe,11.82 Millions,5.0826 Millions,1525.28,373.1,248.79,499.2035,paulinia,SP,-22.72941717024144,val: -47.17669176943664,bariri,"5p
",measure: -22.08770092098372,-48.7476570587839,5.0
mc_ID_1824,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",30.9615,27.909,recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,10.88 Millions,3.6992 Millions,2448.37,470.27,,550.1437,Niteroi,RJ,-22.90581654870452,-43.106988856771984,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,data: 1.0
mc_ID_1825,"Single Female with one child, education: bachelors degree working as professional",70000,"Vegetables from Frozen Foods department, Ordered Brand : Golden",8.9541,6.0324,recyclable,,Sale Sale Sale,Mid-Siza,$11.16 Millions,3.906 Millions,2085.67,783.64,522.49,739.4697,riachao do jacuipe,BA,-11.810624672685105,-39.37858831066986,SAL7O,sp,-23.17588057617297,-47.31592004954123,5.0
