unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_3462,"Single_Female_with_one_child,_education:_bachelor'ss_degree_working_as_professional",600+ monthly,"Dairy from Dairy department, Ordered Brand : Gorilla",19.4781,data: 14.972,recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad', 'Florist']",Two Day Sale,gouRMEt,4.41Ms,2.1609 Millions,1424.85,465.54,310.3,588.4796,Sao Paulo,SP,-23.514929559813023,data: -46.62640583152521,sao paulo,SP,amount: -23.60663166028048,data: -46.66806552178432,val: 5.0
mc_ID_3463,"Married Female with one child, education: high school degree working as skilled manual",30K+,"Meat from Frozen Foods department, Ordered Brand : Imagine",24.1296,19.7689,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",Super Savers,dEluxe,5.85 Millions,1.755 Millions,1523.06,373.1,250.39,€642.55,teresina,PI,-5.074254917226161,-42.81983912153854,$ao paulo,SP,measure: -23.50875908021236,-46.602973042876144,amount: 5.0
mc_ID_3465,"Single Female with one child, education: partial High School working as manual",10K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",28.0543,25.0018,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",,Deluxe,$8.94 Millions,4.1124 Millions,2038.11,481.98,,284.3028,recife,pe,-8.1330811150905,-34.904793597619324,ibitinga,SP,-21.7664768468313,amount: -48.83154737836604,
mc_ID_3467,"Married Female with three children, education: bachelors degree working as professional",70 Thousand,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",15.5534,12.6317,recyclable,['Coffee Bar'],,Supermarket,€4.0M,1.7612 Millions,1236.07,440.92,,745.0135,sao jose do rio preto,SP,-20.773264441140512,-49.38559202099599,ilicinea,Mg_,-20.944705621834668,-45.82709818233235,5.0
mc_ID_3468,"Single Male with No children, education: partial college working as manual, Single Male with No children",30K+,"Bread from Baked Goods department, Ordered Brand : Colony",10.9746,8.0674,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Super Duper Savers,,$6.16 Millions,3.08 Millions,2055.29,656.13,434.34,475.93,FORTALEZA,CE,-3.7226745000000014,-38.6056755,RibEIrA0 PRetO_,SP,-21.116471333054424,-47.79073400291418,5.0
mc_ID_3469,"Married Male with No children, education: high school degree working as manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",28.9265,27.3275,non recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Lottery Cash Registerion,,5.43Ms,2.1177 Millions,1736.75,503.07,335.38,646.4803, votuporanga ,Sp,-20.433488753848312,val: -49.97851439170862,sao paulo,SP,-23.547159576461446,-46.64989460560333,4.0
mc_ID_3471,"Single Female with three children, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Hermanos",15.5534,-12.6317,non recyclable,,Price Destroyers,MID-SIZE,8.43 Millions,3.4563 Millions,,447.7,300.28,777.2826,rio de janeiro,RJ,-22.829193849010363,-43.408286706907525,pEDrEiRA,_SP,-22.73824150585765,-46.8958585777586,5.0
mc_ID_3472,"Single Male with three children, education: partial high school working as manual",10K+,"Paper Products from Household department, Ordered Brand : Red Wing",19.4781,16.4256,recyclable,['Florist'],You Save Days,sUpeRmarKeT,3.56 Millions,1.2104 Millions,1320.15,523.32,349.01,689.3663, paraiso do tocantins ,	to,-10.191748753006411,-48.890430061644416,Montenegro,RS,-29.67034898140752,-51.46146829327502,amount: 5.0
mc_ID_3476,"Married Female with four childern , education: partial high school working as skilled manual",$10K+,"Specialty from Carousel department, Ordered Brand : Toretti",amount: 27.4729,22.9668,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Discount Frenzy,Deluxe,"2.42 ,000,000illions",1.1374 Millions,1871.16,593.93,395.95,£238.24,sao jose dos pinhais,pr ,-25.49540787967335,-49.155607852098925,"sao paulo
",SP,-23.584614569248075,-46.60193214931619,1.0
mc_ID_3477,"Single Female with No children, education: bachelors degree working as professional",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",11.9921,10.5385,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Two Day Sale,gourmet,"1.02 ,000,000illions",0.4896 Millions,1564.86,385.45,,486.9653,belO HOriZOnte,MG,-19.921360484044065,-43.93920564986445,SuMArE,SP,-22.828654864562257,-47.267296160568925,1.0
mc_ID_3478,"sINGLE mALE WITH THREE CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",10K+,"Hardware from Checkout department, Ordered Brand : Framton",28.7811,25.7286,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",,Deluxe,9.63 Millions,3.0816 Millions,1525.28,373.1,248.79,535.9181,ibiruba,RS,-28.628697110459715,-53.09667830334719,sao paulo,SP ,-23.554079433810344,-46.53324185942636,5.0
mc_ID_3479,"Married Female with two children, education: partial high school working as manual.",10K+,"Hardware from Checkout department, Ordered Brand : Black Tie",15.4081,-12.5009,non recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",,Deluxe,$2.68 Millions,1.2328 Millions,2038.11,481.98,322.97,455.3761,SAO LUIS,MA,measure: -2.565507949521447,-44.31822897166168,sete lagoas,MG,val: -19.46361254830593,-44.24441403023008,5.0
mc_ID_3480,"Single Female with one child, education: bachelors degree working as management",70 Thousand,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",30.9615,27.909,non recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,11.12 Millions,4.8928 Millions,1734.5,503.07,335.38,313.0678,sao p4ulo,SP,-23.555014909804324,-46.69227418471917,"ibitinga
",Sp,-21.7664768468313,-48.83154737836604,2.0
mc_ID_3481,"Single Female with four children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",24.8564,20.4957,non recyclable,['Coffee Bar'],,Small Grocery,5.16 Millions,2.4252 Millions,1423.37,398.93,265.98,531.6295,rio de janeiro,RJ ,-22.93308423203872,-43.36663107132555,sao paulo,SP,measure: -23.58667354731954,-46.61242320483004,5.0
mc_ID_3482,"Single Male with two children, education: partial high school working as professional",$110K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Excellent",23.8389,20.7864,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",,,13.04 Millions,5.0856 Millions,1426.06,465.54,310.85,533.2508,brasilia,DF_,-15.76528459695353,-47.856663,recife,PE,-8.138173275583135,-34.9322264583223,5.0
mc_ID_3484,"Single Female with five children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",23.4028,-20.4957,recyclable,['Florist'],,,15.52 Millions,6.208 Millions,1320.15,523.32,348.58,427.7617,JOao PEssoA,PB,-7.122313509290822,-34.882015631138565,RiO VeRD3,go_,data: -17.791609941378447,-50.93351384538391,5.0
mc_ID_3486,"Married Female with two children, education: partial high school working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",15.6988,val: 12.7916,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Budget Bargains,,2.28Ms,0.7068 Millions,2053.86,654.13,434.98,amount: 715.1502,jacarei,SP,-23.308980955934807,-45.9776277134487,dracena,SP,-21.4988715,val: -51.53786099999999,3.0
mc_ID_3487,"mARRIED mALE WITH nO CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS PROFESSIONAL",90K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",14.4487,11.527,non recyclable,['Florist'],Savings Galore,supermarket,2.43 Millions,0.8262 Millions,1320.15,523.32,348.69,322.4295,colniza_,Mt,-9.45518257672924,-59.21982588376638,montenegro, RS ,-29.67034898140752,-51.46146829327502,5.0
mc_ID_3488,"Married Female with three children, education: bachelors degree working as professional",50K+ annually,"Fruit from Produce department, Ordered Brand : Hermanos",25001.80 grams,data: 23.5482,non recyclable,,Price Destroyers,$upermarket,6.56 Millions,2.0336 Millions,2050.51,457.36,304.1,325.6198,aracatuba,SP,-21.225285295753565,val: -50.43628367652801,ibitinga,Sp,amount: -21.7664768468313,-48.83154737836604,5.0
mc_ID_3489,"Single Female with one child, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",21.3678,18.3153,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Save Price,DeLUxE,2.58 Millions,0.9288 Millions,,481.98,321.59,284.3028,"itapuranga
",G0,-15.5623120756974,-49.955205109542334,rOLaNDiA,PR,-23.31259824896755,val: -51.36894941889966,5.0
mc_ID_3490,"Single Female with four children, education: partial high school working as skilled manual",10000,"Fruit from Produce department, Ordered Brand : Hermanos",23.9843,21.0771,non recyclable,['Coffee Bar'],Price Winners,Small  Grocery,2.96 Millions,1.184 Millions,1394.66,534.29,356.61,647.0556, ALUMINIO ,SP,-23.51736771076844,-47.26079094034855,Praia Grande,5p,-24.011288218359883,-46.41873374429398,1.0
mc_ID_3493,"Married Male with one child, education: high school degree working as manual",30K+,"Kitchen Products from Household department, Ordered Brand : Denny",31.2522,28.3451,non recyclable,"['Coffee Bar', 'Florist']",Savings Galore,Mid-Size,$1.1 Millions,0.407 Millions,,389.54,259.66,680.2138,viamao,RS,-30.09315540050176,-51.020694288459616,cajamar,SP,-23.406238298215783,-46.84102497498486,5.0
mc_ID_3494,"Married Female with five children, education: graduate degree working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",10.2333,7.3116,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Price Slashers,dElUXE,6.93 Millions,2.9106 Millions,1734.25,503.07,335.79,data: 282.9953,cachoeira do sul,RS,-30.02360801408486,-52.91332609031451,porto alegre,RS,-30.07200823826747,data: -51.17719962332037,5.0
mc_ID_3495,Married Male w/ two children; education: partial college working as management,1080+ monthly,"Canned Soup from Canned Foods department, Ordered Brand : Better",19.0421,16.1349,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",,DeLuXe,3.45 Millions,1.656 Millions,2038.11,481.98,321.26,328.1302,sao paulo,SP,-23.483740588954927,-46.5898570932541,goianla,"GO
",-16.7130367660346,-49.30127628290576,5.0
mc_ID_3497,"mARRIED mALE WITH FOUR KIDS, EDUCATION: BACHELOR'SS DEGREE WORKING AS PROFESSIONAL",$50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",val: 26.6008,25.0018,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",Lottery Cash Registerion,Deluxe,4.64 Millions,1.7168 Millions,1734.5,503.07,335.38,500.9294,sao paulo,_Sp,-23.59677856702638,-46.41115888190316,coTIa,_SP,-23.6150603215516,-46.837480828765536,5.0
mc_ID_3498,"Married Female with three children, education: partial high school working as manual",10K+,"Bread from Baked Goods department, Ordered Brand : Colony",10.9746,-8.0674,non recyclable,,,sUpermarKEt,7.7 Millions,3.619 Millions,1508,227.8,151.21,619.0228,rIO de JAnEirO,Rj,-22.91537136850404,data: -43.242996214902085,barueri,SP,-23.491791912543025,amount: -46.94733309700014,5.0
mc_ID_3499,"Married Male with two children, education: high school degree working as manual",30k,"Canned Anchovies from Canned Foods department, Ordered Brand : Bravo",amount: 12.1084,7.7331,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",One Day Sale,dEluxE,6.93 Millions,2.9106 Millions,1734.5,503.07,,measure: 689.0525, jucurutu, RN ,-6.040511007423874,-37.02512580873324,Sao Paulo,SP,-23.667843855675457,-46.66038973120199,5.0
mc_ID_3500,"Single Male with three children, education: high school degree working as management",€59K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Medalist",30.5255,data: 29.0719,recyclable,"['Ready Food', 'Bar For Salad']",Roller Savings (High) ,,6.7 Millions,3.35 Millions,2265.9,853.22,568.75,356.4245,belo horizonte,mg,-19.855790507905848,-43.91751730515326,sao paulo,5P,-23.61411790980433,-46.60034800222169,5.0
mc_ID_3502,"education: bachelors degree working as professional, Single Male with five children",50K+,"Fruit from Produce department, Ordered Brand : Ebony",-26.8915,23.9843,recyclable,,,mid-size,8.31 Millions,3.7395 Millions,,783.64,520.5,717.3991,icem,SP,-20.340523392415125,-49.19599185478212,$ao paulo,sp,-23.60408998251485,-46.61372320760002,5.0
mc_ID_3503,"Married Female wiht two children, education: partial high school working as skilled manual",€8K+,"Canned Tuna from Canned Foods department, Ordered Brand : Just Right",13.7801,12.3119,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Saving Days,	Deluxe,3.84 Millions,1.3824 Millions,2055.29,654.13,436.09,352.0313,sao jose dos campos,SP,-23.23009940009024,-45.90094499999999,,,,,1.0
mc_ID_3504,"MARRIED MALE WITH ONE CHILD, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Meat from Deli department, Ordered Brand : American",21.5132,20.0596,non recyclable,,,,9.51 Millions,3.0432 Millions,1508,227.8,,733.1937,sao paulo_,SP,-23.604797426629368,-46.79999080910488,goiania,G0,-16.711414860017403,-49.26711541248844,3.0
mc_ID_3505,"Marrie Female with three children, education: high school degree working as skilled manual",€25K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",26.7461,22.24,non recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food', 'Florist']",Save Price,deluXe,5.04Ms,2.4696 Millions,2038.11,483.98,320.2,284.3028,fortaleza,ce,-3.7335671035258686,-38.49101697224308,ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_3506,"Married Male with one child, education: partial high school working as manual",10K+,"Bread from Baked Goods department, Ordered Brand : Modell",17.007,12.6317,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Super Savers,Deluxe,1.53Ms,0.6579 Millions,1525.57,373.1,248.79,755.9442,sao paulo,SP,val: -23.53300053398933,-46.671775821945936,Pedreira,SP,data: -22.73824150585765,-46.8958585777586,1.0
mc_ID_3507,"MaRrIeD FeMaLe wItH TwO KiDrEn, EdUcAtIoN: pArTiAl hS WoRkInG As mAnUaL",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",17.7338,14.6813,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",Pick Your Savings,,6.36Ms,2.0988 Millions,,481.98,322.83,739.4174,atibaia,SP,val: -23.09886363588941,-46.54789512763439,vendas@creditparts.com.br,PR,-23.377396999935016,-51.93100618003307,measure: 3.0
mc_ID_3508,"Married Female with four children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",19.3328,16.4256,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store']",Best Savings,Deluxe,"5.19 ,000,000illions",2.4393 Millions,1871.16,593.93,395.95,£203.46,salvador,B4,-12.9154005,-38.35595025000001,RIBEIRAO PRETO,SP,-21.17121748495008,-47.81941847157649,1.0
mc_ID_3510,"Married Female with five children, education: high school degree working as skilled manual",30K+,"Kitchen Products from Household department, Ordered Brand : Sunset",21.0771,19.6235,recyclable,,Two Day Sale,Sup3rmarket,1.89 Millions,0.7938 Millions,1623.48,341.05,227.33,383.2021,ANGULO,PR,-23.198308783341147,data: -51.91609985954405,recife,PE,-8.138173275583135,val: -34.9322264583223,5.0
mc_ID_3511,"Single Male with four children, education: high school degree working as skilled manual",30k,"Cleaning Supplies from Household department, Ordered Brand : Sunset",30.38 kg,28.7811,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",Sales Days,Deluxe,"4.64 ,000,000illions",1.4848 Millions,1871.16,593.93,396.16,608.772,centenario,TO,-8.957655244319064,-47.33522234712479,sao paulo,SP,-23.667843855675457,-46.66038973120199,val: 5.0
mc_ID_3512,"Married Female with two children, education: graduate degree working as professional",90K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",amount: 22.3853,17.8792,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Tip Top Savings,Deluxe,3.48 Millions,1.1484 Millions,2055.29,654.13,436.09,745.6934,_saO PauLu,SP,-23.54608112703553,-46.64482029837157,ibitinga,SP,-21.7664768468313,-48.83154737836604,3.0
mc_ID_3513,"Married Female with three children, education: bachelors degree working as professional",10K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Token",11.6869,10.2188,recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,Supermarket,7.2 Millions,2.376 Millions,2448.37,470.27,313.55,363.6942,rlo de janeiro, Rj,-22.96070967499565,-43.213958465173945,sao paulo,SP,measure: -23.68729227976227,-46.6417415487045,5.0
mc_ID_3515,"Single Male with four kids, education: partial college working as skilled manual",Income: 30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",28.4904,-1.0,non recyclable,"['Bar For Salad', 'Ready Food']",Save It (Sale), Supermarket,6.81 Millions,2.5878 Millions,###,853.22,568.75,339.1132,NAzaREnO,MG,-21.223755,-44.61895575,BELU HORIZONTE,MG,-19.878513898894187,data: -43.95694702879617,5.0
mc_ID_3518,"Single Female with four children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",10.6258,7.704,recyclable,,Full Free,Supermarket,2.84 Millions,1.42 Millions,1508,,151.31,660.2352,rio de janeiro,RJ,-22.93808022787862,-43.66123606823412,guaruja,SP,-23.99777832361936,measure: -46.2767638411045,4.0
mc_ID_3520,"Single Female with one child, education: bachelors degree working as professional",50k,"Cold Remedies from Health and Hygiene department, Ordered Brand : Steady",31.6883,30.0894,recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,14.0Ms,6.72 Millions,2266.58,,568.75,761.0696,colombo,pr,-25.371298736141743,-49.18823376385825,Ibitinga,SP,data: -21.7664768468313,-48.83154737836604,5.0
mc_ID_3522,"Married Female with three children, education: partial college working as professional",130K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",22.3853,17.8792,non recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Roller Savings (High) ,Gourmet,"10.5 ,000,000illions",3.36 Millions,1424.85,465.54,310.3,532.6232, RIo de jAnEiRO,_RJ,measure: -22.878476937821056,-43.31517005147447,sao bernardo do campo,SP,-23.74605952510253,-46.55042958090485,1.0
mc_ID_3524,"Single Male with two kidren, education: high school degree working as manual",30000,"Fruit from Produce department, Ordered Brand : Tri-State",11.0618,measure: 6.7011,non recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Price Smashers,Delux3,5.88 Millions,2.2344 Millions,1525.28,373.1,248.79,499.2035,canoas,RS,-29.914668849530724,-51.14844143722624,belo horizonte,MG,-19.831098006665105,-43.94652358104908,measure: 5.0
mc_ID_3525,"Married Female with five children, education: partial high school working as manual",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",29.3626,27.909,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",,Deluxe,$11.28 Millions,3.7224 Millions,2057.16,654.13,437.25,500.7202,ribeirao preto,"sp
",-21.1774515925616,data: -47.79583295337295,sao paulo,sp,,,1.0
mc_ID_3526,"Marrie Female with two children, education: partial high school working as manual",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",25.0018,22.0946,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",,Deluxe,2.94 Millions,0.9408 Millions,1525.28,373.1,249.99,507.9899,S0ORETAMA,E$,-19.191743691126817,-40.09591094640488,hortolandia,$P,-22.887514996879027,-47.19573904628551,4.0
mc_ID_3527,"Married Female with one child, education: high school degree working as management",70K+,"Paper Products from Household department, Ordered Brand : High Quality",16.7163,13.8091,recyclable,,Price Slashers,,"10.68 ,000,000illions",4.272 Millions,1508,227.8,151.9,351.456,QUEIMADOS,rj,-22.70428020978459,-43.57128748459774,sumare,SP,-22.828654864562257,-47.267296160568925,5.0
mc_ID_3528,"Single Female with four kids, education: HS degree working as manual.",30K+,"Hot Beverages from Beverages department, Ordered Brand : Super",15.99 kg,11.6287,recyclable,,Sale : Double Down,SUPERMARKET,2.0 Millions,0.76 Millions,,459.36,304.91,327.7641,cajuru,sp,-21.272672631957786,-47.30592892225557,sao paulo,SP,-23.55770667499565,-46.61476439993657,Rating: 3.0
mc_ID_3529,"education: partial high school working as professional, Single Female with one child",90K+,"Paper Products from Household department, Ordered Brand : Denny",25.0018,val: 22.0946,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Pick Your Savings,DeIuxe,11.56 Millions,3.6992 Millions,1871.16,593.93,395.89,295.4427,jaguarembe,rJ,,,ibitinga,sp,-21.7664768468313,data: -48.83154737836604,4.0
mc_ID_3530,"Single Male with two children, education: bachelors degree working as professional",50K+,"Specialty from Produce department, Ordered Brand : High Top",31.3976,28.4904,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Save It (Sale),Deluxe,$5.64 Millions,1.974 Millions,1525.28,373.1,,393.4006,brasilia,DF,-15.833816999999996,-47.91912300000001,uruacu,go,-14.518522867646602,-49.1319174044097,5.0
mc_ID_3531,"SINGLE MALE WITH ONE CHILD, EDUCATION: PARTIAL COLLEGE WORKING AS MANAGEMENT",70K+,"Canned Anchovies from Canned Foods department, Ordered Brand : Pleasant",13.6928,10785.70 grams,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",GLD, Deluxe,10.32 Millions,3.3024 Millions,1870.9,593.93,394.44,484.1411,	ipira,BA,-12.157899638207386,-39.7404365008309,be7im,MG,measure: -19.941877521944868,-44.11327370697121,5.0
mc_ID_3534,Single Male with one child - education: high school degree working as skilled manual,30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.4081,12.5009,non recyclable,,Super Wallet Savers,,7.76 Millions,3.1816 Millions,1508,227.8,,733.1937,sao paulo,sp,-23.538068769086465,-46.69659705565807, salto ,SP,-23.20591698084141,-47.307845865803,5.0
mc_ID_3538,"Single Male with one child, education: partial high school working as skilled manual",10K+ annually,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",measure: 20.2049,15.6988,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",,Deluxe,4.64 Millions,1.7632 Millions,2038.11,481.98,321.26,val: 739.4174,PATROCINIO,_MG,-18.9460898157912,-46.98595529644953,cachueirinha,rs,measure: -29.95355420966261,val: -51.103414237425575,1.0
mc_ID_3540,"Maried Female with two children, education: partial high school working as manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",28.9265,27.3275,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Video Store', 'Coffee Bar']",Money Savers,deluxe,5.43 Millions,2.6064 Millions,1871.16,593.93,394.13,,Viamao,RS,-30.077556371637115,-51.014792543558976,SANTO ANDRE,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_3541,"Single Male with two children, education: bachelors degree working as professional, education: bachelors degree working as professional",50K+,"Fruit from Produce department, Ordered Brand : Tri-State",15.2627,12.3555,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Save It (Sale),Deluxe,5.12 Millions,2.5088 Millions,2056.43,654.13,436.09,728.9051,conselheiro lafaiete,MG,-20.653541574550808,-43.79083732604181,Curi7Iba,pr,-25.464029318048183,-49.30472794690424,1.0
mc_ID_3542,"Single Male with one child, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Even Better",31.543,28.6358,non recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Super Duper Savers,DeIuxe,3.45 Millions,1.518 Millions,1525.28,373.1,247.8,amount: 266.73,sao paulo,_5P,-23.49813509908248,val: -46.49499803067112,fortalez4,CE,val: -3.780360995008341,-38.54431954524207,5.0
mc_ID_3543,"married male with two children, education: bachelors degree working as professional",50000,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",25.0018,-22.0946,non recyclable,,Sale : Double Down,SUPERMARKET,5.52 Millions,2.7048 Millions,2048.94,457.36,304.91,327.7641,sUmARE,SP,measure: -22.81344361844933,-47.17188935591158,santa barbara d´oeste,SP,-22.760477687572443,-47.41281121951772,5.0
mc_ID_3544,"married male with four children, education: graduate degree working as management",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",21.8039,17.4431,non recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,SUPERMARKET,$3.6 Millions,1.332 Millions,2263.34,855.22,570.1,554.903,indaiatuba,_SP,-23.089692080212355,-47.19608228864908,,,measure: nan,amount: nan,1.0
mc_ID_3545,"Married Female with three children, education: high school degree working as manual",50K+,"Meat from Deli department, Ordered Brand : Cutting Edge",26.4554,val: 25.0018,non recyclable,,Sales Days,supERmArKE7,6.12 Millions,1.9584 Millions,1623.48,343.05,227.33,743.1307,s@o pauLo,...,-23.601581643083783,-46.67165999027648,sao paulo,SP,-23.537511255832708,-46.63705730743676,5.0
mc_ID_3548,"Single Male with one child, education: bachelors degree working as professional",70K+,"Dairy from Dairy department, Ordered Brand : Carlson",30.3801,27.3275,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Shelf Clearing Days,Deluxe,3.96Ms,1.6236 Millions,1871.16,595.93,,516.7763,sao paulo,SP,val: -23.767630470713865,data: -46.72150166472386,itAQuAqueCetuBA,SP,-23.48262344063541,-46.37448952833195,5.0
mc_ID_3552,"Single Male with five children, education: high school degree working as skilled manual",30K+,"Meat from Deli department, Ordered Brand : Lake",18.606,val: 14.2452,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist']",Lottery Cash Registerion,Deluxe,4.29 Millions,1.716 Millions,1734.5,503.07,335.38,290.7357, OsAScO ,	SP,-23.474831167458955,-46.771401353473415, jacarei,SP,-23.28798077892242,-45.9570349350898,5.0
mc_ID_3553,"Married Female with No kidren, education: high school degree working as skilled manual",30K or more,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",14.5359,-11.6287,non recyclable,,Big Time Discounts,SUperMaRKET,7.95 Millions,3.18 Millions,2049.72,457.36,304.91,310.662,SAO PEULO ,_SP,-23.56079380099833,-46.49873888718328,rio de jan3iro,RJ,-22.972956517889177,-43.39706327699233,5.0
