unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_5730,"Married Male with three children, education: bachelors degree working as management",€59K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",22.24 kg,19.3328,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Promo Big,"Deluxe
",5.12 Millions,1.5872 Millions,2055.43,656.13,436.09,data: 267.3576,Celina,ES,-19.38809867792141,-40.06813250866018,volta redonda,SP,-22.498182754371285,amount: -44.12361371579433,5.0
mc_ID_5731,"Married Male with one child, education: partial college working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",24.7111,20.3503,recyclable,"['Bar For Salad', 'Ready Food']",You Save Days,"Supermarket
",6.44 Millions,2.7048 Millions,2265.9,,568.75,val: 268.1421,suzano,SP,-23.518986378516367,-46.30593493772759,sao paulo, SP,-23.612709195394977,-46.75626773244273,5.0
mc_ID_5732,"Married Female with one child, education: high school degree working as manual",30K+,"Specialty from Produce department, Ordered Brand : Ebony",12.0503,-10.5822,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Video Store', 'Coffee Bar']",Sale Sale Sale,Delux3 ,2.85 Millions,1.2255 Millions,,373.1,248.79,722.6814,sao paulo,sp,-23.604323951151244,-46.70316316861901,sao kaetano do sul,SP,-23.626053031363607,-46.554888478215695,5.0
mc_ID_5736,"MaRrIeD FeMaLe wItH ThReE ChIlDrEn,eDuCaTiOn: PaRtIaL CoLlLeGe wOrKiNg aS PrOfEsSiOnAl",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",27.909,23.5482,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Promo Big,DELUXE,$7.56 Millions,2.3436 Millions,2055.29,654.13,434.86,267.3576,machado,_MG,-21.680839261430663,-45.923257870066,sao paulo,SP,-23.611654194010004,-46.63258761587511,5.0
mc_ID_5738,"Single Male with three children, education: high school degree working as manual",$30K+,"Bread from Baked Goods department, Ordered Brand : Great",12.3555,data: 10.9019,non recyclable,['Florist'],Price Winners,supermarket,14.96Ms,7.0312 Millions,,523.32,350.84,640.7273,"rio de janeiro
",RJ,amount: -22.9860379483813,-43.19247513503371,curitibe,PR,-25.46921399278664,-49.29393514695028,8.0/10
mc_ID_5739,"Marrie Male with one child,education: gradute degree working as professional",110K+,"Fruit from Produce department, Ordered Brand : Tell Tale",data: 20.0596,-17.1524,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",One Day Sale,Deluxe,5.22Ms,2.2968 Millions,1868.98,,395.95,360.3993,contagem,MG,-19.8770809513602,-44.02034784916012,colombo,Pr,-25.371132577664817,-49.18125077989034,2.0
mc_ID_5741,"Married Male with one child, education: HS degree working as skilled manual",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",17.1524,14.2452,recyclable,['Coffee Bar'],Two for One,SMALL GROCERY,1.1 Millions,0.495 Millions,1396.94,534.29,356.19,$624.20,cataguases,MG,-21.388733126342974,-42.71196264097796,carazinho,RS,-28.28944621405989,-52.79412331824494,5.0
mc_ID_5742,"SiNgLe mAlE WiTh oNe cHiLd, EdUcAtIoN: pArTiAl hS WoRkInG As sKiLlEd mAnUaL",10K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Golden",26.6008,23.5482,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",,_Deluxe,1.77 Millions,0.6018 Millions,2038.34,481.98,321.98,602.7575,belo horizonte,MG_,-19.926141851520523,-43.93684827200066,santana de parnaiba,SP,-23.466737282854947,-46.90460432628395,amount: 4.0
mc_ID_5743,"Single Female with two children, education: bachelors degree working as management",50K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",11.8759,10.4223,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Super Savers,,1.56 Millions,0.5616 Millions,1525.28,373.1,,755.9442,campinas,SP,-22.918827604766623,amount: -47.09396924257028,$anto andre,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_5744,"Single Male with two children, education: partial high school working as professional",$130K+,"Dairy from Dairy department, Ordered Brand : Booker",11.9921,-7.6314,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Three for One,Deluxe,5.76 Millions,2.5344 Millions,2055.29,654.13,436.09,data: 640.5181,Sao Vicente ,sP,-23.96130685036886,-46.3950951872383,marimga,PR,-23.41000679702781,-51.88262571961486,4.0
mc_ID_5747,"Married Female with two children, education: partial high school working as skilled manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",25.0018,22.0946,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",Price Slashers,Delux3,2.52 Millions,0.9576 Millions,1731.9,505.07,335.38,282.9953,gameleire_,PE,-8.589458908130187,-35.38743094640927,SAO PAULO,SP,data: -23.62358155176294,val: -46.61056007369148,5.0
mc_ID_5748,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",24.8564,20.4957,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",Green Light Special,Deluxe,12.9 Millions,5.676 Millions,1525.28,375.1,248.79,507.9899,ferraz de vasconcelos,SP,-23.56434817142456,-46.371407446343056,sao paulo,5P,amount: -23.58343069747245,-46.50203424424373,5.0
mc_ID_5752,"Single Male with three children, education: partial high school working as manual",10K or more,"Starchy Foods from Starchy Foods department, Ordered Brand : Jardon",19.9142,15.4081,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Discount Frenzy,Gourmet,2.16 Millions,1.0584 Millions,,465.54,310.3,555.2168,uruacu,Gu,-14.518522867646602,-49.1319174044097,Sao Jose Do Rio Preto,Sp,-20.80243626346376,-49.39562406741489,5.0
mc_ID_5753,"Married Female with three children, education: High School degree working as professional",150K+,"Electrical from Household department, Ordered Brand : Cormorant",9.1867,7.7331,recyclable,,,Mid-Size,10.2 Millions,3.468 Millions,2818.52,447.7,298.5,767.3456,MARILIA,SP,-22.223228144324537,-49.95089175437127,presidente prudente,SP,-22.11414425309672,-51.42129393535142,1.0
mc_ID_5754,"Married Female with four children, education: high school degree working as manual",30K+,"Electrical from Household department, Ordered Brand : Sunset",24.275,19.9142,recyclable,"['Ready Food', 'Bar For Salad']",Save Price,Supermarket,$3.28 Millions,1.1152 Millions,2448.37,470.27,313.55,406.4756,5ao joaquim da barra,SP,-20.58117744270148,-47.858931261277824,colombo,PR,-25.371298736141743,amount: -49.18823376385825,5.0
mc_ID_5756,"Married Female with three children, education: graduate degree working as professional",90K+,"Decongestants from Health and Hygiene department, Ordered Brand : Faux Products",24.275,-19.9142,recyclable,,GLD,suparmarket,6.96 Millions,2.9928 Millions,2049.72,457.36,,val: 697.7866,toledo,PR,-24.74179836041965,-53.753890429702814,beIo horizonte,Mg,measure: -19.91624655709342,-43.93623364096637,5.0
mc_ID_5757,"Single Male with No kids, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",23.4028,20.4957,non recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Bag Stuffer,DElUXE,1.86 Millions,0.7812 Millions,1735.56,503.07,335.38,662.2226,sao jose dos pinhais,PR,-25.52257554902293,-49.09714820041269,saO PaULo,5P,measure: -23.554079433810344,-46.53324185942636,4.0
mc_ID_5758,"Single Male with two children, education: high school degree working as skilled manual",360+ monthly,"Candy from Snacks department, Ordered Brand : Gulf Coast",15.8442,11.4688,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",Save It (Sale),Deluxe,7.08 Millions,3.54 Millions,1734.98,503.07,333.61,755.1074,sao paulo,5P,-23.602707503462444,-46.64264399999999,sao paulo,SP,-23.62615314929649,-46.74691974117254,4.0
mc_ID_5759,"Single Male with three children, education: bachelors degree working as management",10K+,"Dairy from Dairy department, Ordered Brand : Booker",9.1576,7.704,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",,gourmet,2.68 Millions,0.8308 Millions,1424.85,465.54,310.3,449.1524,artur nogueira,5P,data: -22.559120480675748,-47.16516839542564,belo horizonte,MG,amount: -19.907108245080448,amount: -43.91966546502971,1.0
mc_ID_5760,"Married Male with three kidren, education: bachelors degree working as management",Income: 90K+,"Hot Beverages from Beverages department, Ordered Brand : Plato",24.275,measure: 19.9142,non recyclable,['Coffee Bar'],Price Smashers,Supermarket,€1.9M,0.9632 Millions,1236.07,440.92,294.36,722.9429,bARuEri,SP,-23.50247657869377,-46.85563438418507,itauna,MG,-20.08212660423176,-44.5732983518722,5.0
mc_ID_5762,"Married Female with two children, education: partial high school working as professional",130K+,"Hardware from Checkout department, Ordered Brand : Queen",12.5154,8.1401,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,2.67 Millions,0.9879 Millions,1236.07,442.92,293.95,698.728,sao paulo,Sp,-23.58240277990652,-46.49511096003805,	ibitinga,SP,-21.7664768468313,val: -48.83154737836604,4.0
mc_ID_5764,"Married Female with one child, education: partial college working as clerical",30K+ annually,"Plastic Products from Household department, Ordered Brand : Red Wing",29.2172,26.31,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",Lottery Cash Registerion,deluxe,7.77 Millions,2.9526 Millions,1734.5,503.07,335.38,290.7357,belem,Pa,-1.455169760979064,-48.48183489231919,ilicinea,_Mg,-20.944705621834668,-45.82709818233235,5.0
mc_ID_5765,"Married Female with one child, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",val: 30.0894,25.7286,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",GLD,gourmEt,10.84 Millions,5.0948 Millions,1564.19,385.45,,396.2248,rio de janeiro,RJ,-22.882747506780664,measure: -43.55197219900165,Santa Terezinha De Itaipu,pr,-25.43158405315624,-54.402330873588255,4.0/5.0
mc_ID_5768,"Married Male with three children, education: bachelors degree working as management",50K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",31.2522,29.7987,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Sale Winners,,$8.73 Millions,4.1904 Millions,1869.72,593.93,395.52,amount: 519.7574,sao paulo,SP,-23.501587725229385,-46.46351332223437,sao paulo,SP,-23.63058688480546,-46.61784924409308,5.0
mc_ID_5774,"Married Female with two children, education: bachelors degree working as professional",50K+,"Bathroom Products from Household department, Ordered Brand : Sunset",10436.80 grams,val: 8.9687,non recyclable,,Weekend Discount,supermarkat,1.59 Millions,0.5406 Millions,1508,227.8,151.9,735.1811, porto alegre ,RS,-30.03215040714993,-51.2325516998384,loanda,PR,-22.931426544866625,-53.13375928731349,3.0
mc_ID_5776,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",16.8617,12.5009,recyclable,['Coffee Bar'],Price Winners,Smal1 Grocery,2.98 Millions,0.9238 Millions,1424.84,398.93,265.98,val: 362.1252,itAPeVi,SP,-23.533790389172555,-46.915877230730494,sao paulo,sp,amount: -23.749510231490447,data: -46.75972518763336,5.0
mc_ID_5777,"Single Female with five children, education: high school degree working as manual",30K+,"Candy from Snacks department, Ordered Brand : Atomic",20.2049,15.6988,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Weekend Discount,Deluxe,7.12Ms,2.848 Millions,nil,654.13,436.09,382.0515,belo hor1zonte,MG,-19.862088971151767,-44.016051412547625,echapora,SP,val: -22.42925217631197,-50.20413759688468,5.0
mc_ID_5779,"Single Female with two children, education: high school degree working as manual",30K+ annually,"Hardware from Household department, Ordered Brand : Cormorant",13.9981,12.5445,recyclable,,Full Free,,6.84 Millions,3.2148 Millions,1508,,151.9,660.2352,BELO HORIZONTE,MG,measure: -19.8824409955566,val: -43.92902237968148,coñtagem,MG,-19.973247970932068,-44.04300362581713,5.0
mc_ID_5780,"Married Female with four children, education: bachelors degree working as professional",70 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",23.4028,21.9493,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,,3.76 Millions,1.504 Millions,2448.37,470.27,313.55,754.7413,aracatuba,5P,-21.235212722459423,val: -50.42534560228513,SALTO,SP,-23.20591698084141,-47.307845865803,1.0
mc_ID_5781,"Married Male with four children, education: partial high school working as skilled manual",10K+,"Specialty from Produce department, Ordered Brand : Ebony",measure: 28.1997,measure: 25.1472,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",,GOURmet,2.58 Millions,1.032 Millions,1424.85,465.54,,675.716,brasilia,dF,-16.00853120581692,data: -47.99032368458669,guarulhos,_SP,-23.50542926894224,data: -46.54869177407812,data: 2.0
mc_ID_5785,"Married Female with four children, education: high school degree working as professional",90K+,"Paper Products from Household department, Ordered Brand : High Quality",15.2627,10.9019,non recyclable,['Coffee Bar'],Weekend Discount,Supermarket,7.59 Millions,2.5047 Millions,1237.84,440.92,293.95,364.1649,R1O DE JANEIRO,RJ,-22.97823619758802,-43.2372780819727,vendas@creditparts.com.br,PR,-23.377396999935016,-51.93100618003307,5.0
mc_ID_5786,"Married Male with one child, education: bachelors degree working as professional.",110 Thousand,"Pure Juice Beverages from Beverages department, Ordered Brand : Token",11.6869,-10.2188,recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food', 'Florist']",Sale Winners, Deluxe ,5.4 Millions,1.728 Millions,1871.16,,395.95,val: 519.7574,porto alegre,RS,amount: -30.075698598389984,val: -51.24170887079466,sao paulo,SP,measure: -23.56625832001269,data: -46.51841724632121,3.0
mc_ID_5787,"Married Female with four kids, education: partial high school working as skilled manual.",10K+,"Pizza from Frozen Foods department, Ordered Brand : PigTail",14.6813,11.77 kg,recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Go For It,DELUXE,$4.84 Millions,1.6456 Millions,2038.94,481.98,321.26,455.3761,	pedreira,sp,-22.73824150585765,-46.8958585777586,sao jose dos pinhais,PR,measure: -25.550486998908475,-49.18996687114555,measure: 3.0
mc_ID_5789,"Married Female with two kidren, education: bachelors degree working as professional",70K+,"Candy from Snacks department, Ordered Brand : Atomic",11.3235,8.4018,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Price Slashers,Deluxe,6.32 Millions,2.5912 Millions,,503.07,337.18,282.9953,santo andre,sp,val: -23.685925683045728,-46.530850034133564,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_5790,"Single Male with one child, education: high school degree working as manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",18.3153,15.4081,recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,suPeRMARket,5.34 Millions,2.5632 Millions,2265.9,853.22,570.52,677.285,RIO DE J@NEIRO,RJ,measure: -22.92531913366395,-43.25369631041029,ribeirao preto,5P,-21.174925033585303,-47.7686162776848,5.0
mc_ID_5792,"Single Male with three children, education: high school degree working as manual",€25K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",21.0771,19.6235,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",One Day Sale,_deluxe,7.41 Millions,3.3345 Millions,1734.5,503.07,336.2,689.0525,sumare,sp,-22.800362898695823,-47.21833340077328,sao paulo,$p,-23.59798552039933,-46.55547278711988,8.0/10
mc_ID_5793,"Married Female with four children, education: partial high school working as management",€93K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",29.2172,26.31,recyclable,,Price Destroyers,_Mid-Size,"12.68 ,000,000illions",5.9596 Millions,2818.3,447.7,298.5,728.2775,cASCAvel,Pr,-24.95087035971484,-53.45032742855887,ibitinga,Sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_5794,"Married Male with two children, education: partial HS working as skilled manual",Income: 10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",amount: 27.6183,26.1647,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist', 'Ready Food']",,,5.34 Millions,2.1894 Millions,,481.98,321.26,602.7575,nazare paulista,Sp,-23.18258370723467,-46.39602763154268,$orocaba,SP,-23.53401196947312,-47.46735238343239,
mc_ID_5795,"Single Female with No children, education: bachelors degree working as professional",50000,"Fruit from Produce department, Ordered Brand : Ebony",14.4778,measure: 11.5706,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",,_Gourmat,8.88 Millions,4.0848 Millions,1564.86,387.45,257.65,486.9653,Camacari,BA,val: -12.703900871300451,-38.326472028106345,petropolis,Rj,-22.549033360244323,-43.210094724044055,5.0
mc_ID_5797,"Single Female with four children, education: batchelors degree working as professional",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",16.4256,13.5184,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Dimes Off,Deluxe ,7.95 Millions,2.9415 Millions,2038.11,483.98,321.26,602.7575,sao jose dos campos,SP,-23.15960926262757,-45.90885480860288,RIBEIRAO PRETO,SP,-21.185944576067463,-47.81498292186677,5.0
mc_ID_5798,"Single Male with three children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",13.5329,9.1722,non recyclable,,,,10.04Ms,4.9196 Millions,2085.67,783.64,520.53,531.4203,ilha solteira,SP,-20.422366149890298,val: -51.33743860294578,"guariba
",SP,-21.36235769739203,-48.232975701561735,5.0
mc_ID_5800,"Single Male with five children, education: high school degree working as manual",30k,"Paper Products from Household department, Ordered Brand : Red Wing",22.676,21.2225,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Save Price,_Deluxe,€9.1M,4.3788 Millions,2055.29,654.13,437.43,602.1299,florianopolis,SC,-27.649291379133214,measure: -48.52180222785512,saopaulo,SP,-23.52399579739165,-46.51294318734492,1.0
mc_ID_5803,"sINGLE fEMALE WITH FIVE CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Fabulous",val: 25.7286,21.3678,non recyclable,,Weekend Discount,Supermarket,"9.36 ,000,000illions",2.9952 Millions,,227.8,,735.1811,macae,RJ,-22.39913877640838,-41.79264119818028,limelra,SP,-22.541719708891844,-47.427681190013296,1.0
mc_ID_5804,"Married Male with two children, education: bachelors degree working as professional",€42K+,"Decongestants from Health and Hygiene department, Ordered Brand : Bird Call",30.3801,data: 27.3275,recyclable,,Go For It,,5.64 Millions,1.692 Millions,2049.72,457.36,,509.6635,TABOAO DA SERRA,sp,-23.61030541993188,-46.78378189508913,IBITINGA,Sp,data: -21.7664768468313,val: -48.83154737836604,5.0
mc_ID_5805,"Maried Male with four children, education: batchelors degree working as professional",70K+,"Carbonated Beverages from Beverages department, Ordered Brand : Excellent",22.5307,743.47 oz,non recyclable,,,Supermarket,2.88 Millions,1.1232 Millions,1508,227.8,151.08,619.0228,brasilia ,DF,-15.83927603063552,-47.97166282005243,rio de janeiro,RJ,-22.93125598447676,-43.17881321481337,1.0
mc_ID_5806,"Married Female with four children, education: partial college working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",13.6056,-10.6839,recyclable,,Price Slashers,Supermarket,4.17 Millions,1.4595 Millions,1508,227.8,150.29,351.456,sao paulo,SP,-23.48177109714923,-46.602701847769616,florianopolis,Sç,-27.60066334139297,-48.51412134485542,5.0
mc_ID_5809,"Married Male with No children, education: high school degree working as manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",13.6492,10.7421,recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,Supermarket,6.88 Millions,3.44 Millions,2448.37,470.27,313.55,290.0035,rio de janeiro,RJ,-22.900055909515867,-43.5630434682037,alfenas,MG,-21.420179371992425,-45.959964474046224,5.0
mc_ID_5810,"Single Female with two kidren, education: bachelors degree working as professional",€59K+,"Candles from Household department, Ordered Brand : Sunset",17.7338,13.3585,recyclable,,Best Price Savers,Sup3rmarket,2.24 Millions,0.7168 Millions,1508,227.8,151.9,650.4028,belo horizonte,MG,data: -19.82037054203942,-43.98181463543774,b3lo horizonte,MG,-19.926141851520523,-43.93684827200066,5.0
mc_ID_5811,"Married Female with two children, education: partial college working as clerical",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",12.123,376.35 oz,recyclable,['Coffee Bar'],Best Price Savers,supermarket,3.0 Millions,1.17 Millions,1236.07,440.92,293.95,349.2594,aparibe,RJ,val: -21.62189489518194,measure: -42.10129524956613,	JOINVILLE,SC,-26.270134671231133,-48.80876106346335,5.0
mc_ID_5812,"Married Female with three children, education: partial high school working as skilled manual",10K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Medalist",30.5255,29.0719,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store', 'Florist']",Bag Stuffer,Deluxe,"5.36 ,000,000illions",2.1976 Millions,,503.07,335.38,662.2226,saojoaodemeriti,RJ,-22.76858130568497,val: -43.38321290201161,cotia_,SP,-23.618364275958324,-46.94004136202083,4.0
mc_ID_5814,"Married Female wiht two children , education: bachelors degree working as professional",70K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",amount: 27.909,23.5482,non recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad', 'Florist']",Promo Big,Deluxe,10.08 Millions,3.3264 Millions,1871.31,593.93,395.95,578.2288,sau fidelis_,RJ,-21.642286961806903,-41.73722159732909,1licinea,MG,data: -20.944705621834668,-45.82709818233235,5.0
mc_ID_5815,"Married Male with two kids, education: bachelors degree working as management",50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",13.6928,measure: 10.7857,recyclable,['Florist'],Price Destroyers,Supermarket,2.88 Millions,0.8928 Millions,1319.66,missing,,$710.86,tangara da serra,MT,-14.626259297036649,-57.49943277213334,Santo Andre,sp,-23.665703457960586,-46.51808196779969,4.0
mc_ID_5816,"Single Female with four children, education: high school degree working as skilled manual",$30K+,"Dairy from Dairy department, Ordered Brand : Booker",11.9921,7.6314,non recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Lottery Cash Registerion,Deluxe,4.32Ms,1.512 Millions,1734.38,503.07,335.38,500.9294,sao paulo,SP,-23.648170917596605,-46.68519758049092,saO PaulO,SP,-23.571257720785987,-46.69633123175024,measure: 5.0
mc_ID_5817,"Single Female with four kids, education: high school degree working as manual",30K or more,"Canned Tuna from Canned Foods department, Ordered Brand : Better",31.543,28.6358,non recyclable,['Coffee Bar'],Discount Frenzy,SUpermarkET,11.08Ms,3.5456 Millions,1236.07,442.92,293.95,760.4943,joao pessoa,PB,-7.1208703938433375,-34.85064641510408,ribelrao preto ,SP,-21.116471333054424,-47.79073400291418,5.0
mc_ID_5818,"Married Female with one child, education: bachelors degree working as professional",50K+,"Meat from Deli department, Ordered Brand : American",22.9668,measure: 20.0596,recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,Supermarket,"11.48 ,000,000illions",4.7068 Millions,2448.37,470.27,312.58,754.7413,rio de janeiro,RJ,data: -22.886342503904107,-43.46205222439118,mesquita,_Rj,-22.767224960596728,-43.424453496437685,amount: 1.0
mc_ID_5819,"Married Female with three children, education: Bachelors degree working as professional",70K+,"Fruit from Produce department, Ordered Brand : Ebony",31.2522,-28.3451,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Super Duper Savers,Deluxe,4.05 Millions,1.9845 Millions,1525.28,,247.34,318.3501,Santa Terezinha De Itaipu,PR,-25.43158405315624,-54.402330873588255,ibItImgA,Sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_5820,"Married Male with five children, education: partial college working as professional",$130K+,"Vegetables from Produce department, Ordered Brand : Ebony",15.6988,12.7916,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Shelf Clearing Days,Gourmet,10.6 Millions,4.982 Millions,1424.85,,312.27,533.2508,belo horizonte,mg,-19.89912054094289,-43.9404121305903,belo horizonte,MG,measure: -19.831098006665105,-43.94652358104908,4.0
mc_ID_5824,"EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL, SINGLE FEMALE WITH FOUR CHILDREN",$30K+,"Dairy from Dairy department, Ordered Brand : Even Better",21.5132,18606.00 grams,recyclable,,Big Time Discounts,Supermarket,2.55 Millions,1.0455 Millions,2049.72,457.36,,310.662,ribeirao pires,SP,-23.70474058986409,-46.40960792389481,sao paulo,SP,-23.56753031883281,-46.51205478799173,5.0
mc_ID_5825,Single Female with No children - education: partial high school working as skilled manual,10K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",measure: 11.9195,7.5441,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Bag Stuffer,Deluxe,"8.7 ,000,000illions",2.958 Millions,1734.5,503.07,335.38,662.2226,embu das artes,SP,-23.645106,-46.83806297056964,santo andre,SP,-23.665703457960586,-46.51808196779969,amount: 5.0
mc_ID_5826,"Single Female with one kid, education: partial HS working as manual",30000,"Snack Foods from Snack Foods department, Ordered Brand : Fast",28.9265,val: 25.874,non recyclable,['Florist'],You Save Days,Supermarket,15.12Ms,6.6528 Millions,1320.15,523.32,348.85,689.3663,sorocaba,SP,-23.497758429915205,-47.45587542936695,Sao Pau1O,SP,-23.63133471752179,-46.75945889273972,5.0
mc_ID_5829,"Single Male with three children, education: bachelors degree working as professional",10000,"Cleaning Supplies from Household department, Ordered Brand : High Quality",31.6883,30.0894,recyclable,-1,I Cant Believe It Sale,Deluxe,6.57 Millions,2.0367 Millions,1522.3,373.1,248.79,535.9181,rio de janeiro,RJ,-22.984848450458767,-43.20073414542106,sao carlos,SP,-22.00055438718329,-47.88585695697964,5.0
